Date,price_return,position,strategy_return,strategy_equity,benchmark_equity
2023-12-27,0.0016241497191611387,0.0,0.0,0.9834377573380605,1.190418913845465
2023-12-28,-0.00745464703238663,0.0,-0.0,0.9834377573380605,1.18154476102207
2023-12-29,0.0002191712821950631,0.0,0.0,0.9834377573380605,1.181803721702314
2024-01-01,-0.0033797415748132442,0.0,-0.0,0.9834377573380605,1.1778095305308078
2024-01-02,0.0012345425080353412,0.0,0.0,0.9834377573380605,1.1792635864626173
2024-01-03,0.0072912974759844484,0.0,0.0,0.9834377573380605,1.1878619480741126
2024-01-04,0.0059371400785936945,0.0,0.0,0.9834377573380605,1.1949144508538598
2024-01-05,0.012349782566059897,0.0,0.0,0.9834377573380605,1.2096713845069478
2024-01-08,-0.00033845177968616635,0.0,-0.0,0.9834377573380605,1.209261969074026
2024-01-09,-0.0033583548394852114,0.0,-0.0,0.9834377573380605,1.2052008382879809
2024-01-10,0.0013727938205658763,0.0,0.0,0.9834377573380605,1.2068553305513234
2024-01-11,0.00904256662250158,0.0,0.0,0.9834377573380605,1.217768400281555
2024-01-12,-0.004720849711066788,0.0,-0.0,0.9834377573380605,1.2120194986809396
2024-01-15,0.0007100976410556736,0.0,0.0,0.9834377573380605,1.2128801508678664
2024-01-16,0.004443738938878727,0.0,0.0,0.9834377573380605,1.218269873622471
2024-01-17,0.009959228681506893,0.0,0.0,0.9834377573380605,1.2304029018896678
2024-01-18,0.0059220216884834365,0.0,0.0,0.9834377573380605,1.2376893745602313
2024-01-19,6.757967215831329e-05,0.0,0.0,0.9834377573380605,1.237773017202398
2024-01-22,-4.728197165204673e-05,0.0,-0.0,0.9834377573380605,1.237714492853687
2024-01-23,0.00014174960632540312,0.0,0.0,0.9834377573380605,1.2378899383957922
2024-01-24,0.0007358398720149761,0.0,0.0,0.9834377573380605,1.23880082716963
2024-01-25,-0.0044519337514710156,0.0,-0.0,0.9834377573380605,1.2332857679558034
2024-01-26,0.0008943890963724055,0.0,0.0,0.9834377573380605,1.2343888052993743
2024-01-29,0.0028227978525334763,0.0,0.0,0.9834377573380605,1.2378732353681647
2024-01-30,-0.004536229735933595,0.0,-0.0,0.9834377573380605,1.2322579579885713
2024-01-31,-0.0006713254528472046,0.0,-0.0,0.9834377573380605,1.2314307118569001
2024-02-01,-0.0025310688834875306,0.0,-0.0,0.9834377573380605,1.2283138758999481
2024-02-02,-0.003707571367920215,0.0,-0.0,0.9834377573380605,1.2237598145428423
2024-02-05,0.013997876391215414,0.0,0.0,0.9834377573380605,1.2408898531593497
2024-02-06,0.0009359688011769673,0.0,0.0,0.9834377573380605,1.242051287347604
2024-02-07,-0.005530181841774007,0.0,-0.0,0.9834377573380605,1.2351825178717621
2024-02-08,0.0018130767801474157,0.0,0.0,0.9834377573380605,1.2374219986141595
2024-02-09,0.007921100995325725,0.0,0.0,0.9834377573380605,1.24722374323902
2024-02-12,-0.0006163463349116993,0.0,-0.0,0.9834377573380605,1.24645502145606
2024-02-13,0.001595468978577541,0.0,0.0,0.9834377573380605,1.2484437017759853
2024-02-14,0.008828354170994368,0.0,0.0,0.9834377573380605,1.259465404937811
2024-02-15,-0.0011941872359242378,0.0,-0.0,0.9834377573380605,1.257961367427146
2024-02-16,-0.003972308274880376,0.0,-0.0,0.9834377573380605,1.2529643570778353
2024-02-19,0.0009670432908330806,0.0,0.0,0.9834377573380605,1.2541760278530003
2024-02-20,0.0011926154827128777,0.0,0.0,0.9834377573380605,1.255671777601865
2024-02-21,-0.0022027610416024412,0.0,-0.0,0.9834377573380605,1.252905832729124
2024-02-22,0.0027744641426230565,0.0,0.0,0.9834377573380605,1.2563819750361143
2024-02-23,0.0008513583524505375,0.0,0.0,0.9834377573380605,1.2574516063244296
2024-02-26,9.967497642993095e-05,0.0,0.0,0.9834377573380605,1.2575769427836518
2024-02-27,0.000451787821540206,0.0,0.0,0.9834377573380605,1.2581451007310513
2024-02-28,-0.0004715483456638747,0.0,-0.0,0.9834377573380605,1.2575518244901964
2024-02-29,0.0010698743972323843,0.0,0.0,0.9834377573380605,1.2588972469904114
2024-03-01,-0.0037237455982706003,0.0,-0.0,0.9834377573380605,1.254209433908256
2024-03-04,6.658787271174305e-05,0.0,0.0,0.9834377573380605,1.2542929490463948
2024-03-05,0.002405034480564394,0.0,0.0,0.9834377573380605,1.2573095668375802
2024-03-06,-0.00277143963962867,0.0,-0.0,0.9834377573380605,1.2538250092647623
2024-03-07,-0.005198293892243688,0.0,-0.0,0.9834377573380605,1.247307258377159
2024-03-08,-0.009385746557651564,0.0,-0.0,0.9834377573380605,1.2356003485705118
2024-03-11,-0.007398451109246529,0.0,-0.0,0.9834377573380605,1.2264588198010449
2024-03-12,-0.00028620495247888567,0.0,-0.0,0.9834377573380605,1.2261078012128064
2024-03-13,0.0060450937727349885,0.0,0.0,0.9834377573380605,1.2335197378466196
2024-03-14,1.3540948811119335e-05,0.0,0.0,0.9834377573380605,1.2335364408742473
2024-03-15,0.004572540774759215,0.0,0.0,0.9834377573380605,1.2391768365472962
2024-03-18,0.004443791866980185,0.0,0.0,0.9834377573380605,1.2446834804952953
2024-03-19,0.0012688084253960064,0.0,0.0,0.9834377573380605,1.246262745382299
2024-03-20,0.012679065234434628,0.0,0.0,0.9834377573380605,1.2620641920302467
2024-03-21,-0.0018208305929443558,0.0,-0.0,0.9834377573380605,1.2597661869391383
2024-03-22,0.005790668150980949,0.0,0.0,0.9834377573380605,1.2670610748755295
2024-03-25,-0.002163136910787733,0.0,-0.0,0.9834377573380605,1.264320248296244
2024-03-26,0.00044947903997649696,0.0,0.0,0.9834377573380605,1.264888533747671
2024-03-27,0.001037157746260009,0.0,0.0,0.9834377573380605,1.2662004226886028
2024-03-28,-0.0016036178827812941,0.0,-0.0,0.9834377573380605,1.264169921047594
2024-03-29,0.0010113220259320155,0.0,0.0,0.9834377573380605,1.2654484039332703
2024-04-01,-0.0002773867248537787,0.0,-0.0,0.9834377573380605,1.2650973853450318
2024-04-02,0.001208725764383134,0.0,0.0,0.9834377573380605,1.2666265411491522
2024-04-03,-0.0002704848755971101,0.0,-0.0,0.9834377573380605,1.2662839378267414
2024-04-04,0.00027055805745956896,0.0,0.0,0.9834377573380605,1.2666265411491522
2024-04-05,-0.0019064804834139082,0.0,-0.0,0.9834377573380605,1.2642117423686772
2024-04-08,0.0026306412469176976,0.0,0.0,0.9834377573380605,1.26753742992299
2024-04-09,0.001008635213047615,0.0,0.0,0.9834377573380605,1.2688159128086662
2024-04-10,-0.0004347221832821102,0.0,-0.0,0.9834377573380605,1.268264330384867
2024-04-11,0.007820761874831383,0.0,0.0,0.9834377573380605,1.2781831237071497
2024-04-12,0.0014905260024564715,0.0,0.0,0.9834377573380605,1.2800882888889362
2024-04-15,0.0005940481041508683,0.0,0.0,0.9834377573380605,1.2808487229100964
2024-04-16,0.006021469197072804,0.0,0.0,0.9834377573380605,1.2885613140412095
2024-04-17,0.0031905659623092664,0.0,0.0,0.9834377573380605,1.292672553910138
2024-04-18,-0.002301276112890105,0.0,-0.0,0.9834377573380605,1.289697757440036
2024-04-19,0.0017364384247999798,0.0,0.0,0.9834377573380605,1.2919372381824332
2024-04-22,0.0001940287121042772,0.0,0.0,0.9834377573380605,1.2921879111008774
2024-04-23,0.0011187542102526482,0.0,0.0,0.9834377573380605,1.2936335517668591
2024-04-24,-0.0004457005714173512,0.0,-0.0,0.9834377573380605,1.2930569785536319
2024-04-25,0.0033280733254887895,0.0,0.0,0.9834377573380605,1.2973603669922933
2024-04-26,0.0021769909034390356,0.0,0.0,0.9834377573380605,1.3001847087097178
2024-04-29,0.01688335185965184,0.0,0.0,0.9834377573380605,1.3221361846294029
2024-04-30,-0.012071516798323634,0.0,-0.0,0.9834377573380605,1.3061759954669776
2024-05-01,0.009007541247266548,0.0,0.0,0.9834377573380605,1.3179414296223357
2024-05-02,-0.012794698073394284,0.0,-0.0,0.9834377573380605,1.3010787669519004
2024-05-03,-0.017077253453155694,0.0,-0.0,0.9834377573380605,1.2788599150861435
2024-05-06,0.0034042020319728916,0.0,0.0,0.9834377573380605,1.2832134126076884
2024-05-07,0.004369491124940117,0.0,0.0,0.9834377573380605,1.2888204022254819
2024-05-08,0.003313093411644319,0.0,0.0,0.9834377573380605,1.293090384608888
2024-05-09,0.004336115777002769,0.0,0.0,0.9834377573380605,1.2986973742266812
2024-05-10,-0.0001930187304747255,0.0,-0.0,0.9834377573380605,1.298446701308237
2024-05-13,0.002760720352206425,0.0,0.0,0.9834377573380605,1.302031349542794
2024-05-14,0.0026634186238356783,0.0,0.0,0.9834377573380605,1.3054992040879843
2024-05-15,0.001696180619649379,0.0,0.0,0.9834377573380605,1.307713566536926
2024-05-16,-0.014159947107388993,0.0,-0.0,0.9834377573380605,1.289196411603148
2024-05-17,0.007110357258537148,0.0,0.0,0.9834377573380605,1.2983630586660706
2024-05-20,0.0024134535896291887,0.0,0.0,0.9834377573380605,1.30149659765065
2024-05-21,0.003954937421466909,0.0,0.0,0.9834377573380605,1.3066439352486106
2024-05-22,-0.0007609390600812338,0.0,-0.0,0.9834377573380605,1.3056496588406616
2024-05-23,0.002899102408129073,0.0,0.0,0.9834377573380605,1.3094348709107795
2024-05-24,0.0017166917256918879,0.0,0.0,0.9834377573380605,1.3116827669190045
2024-05-27,-0.000656240756274018,0.0,-0.0,0.9834377573380605,1.31082198722805
2024-05-28,-0.00015932872609392135,0.0,-0.0,0.9834377573380605,1.3106131356306892
2024-05-29,0.0026586259316816463,0.0,0.0,0.9834377573380605,1.3140975656994796
2024-05-30,0.002200202943397178,0.0,0.0,0.9834377573380605,1.3169888470314426
2024-05-31,-0.004155872621913526,0.0,-0.0,0.9834377573380605,1.3115156091386992
2024-06-03,0.0014462274811997133,0.0,0.0,0.9834377573380605,1.313412359054658
2024-06-04,-0.00702372247680505,0.0,-0.0,0.9834377573380605,1.3041873151470522
2024-06-05,-0.006099663521790921,0.0,-0.0,0.9834377573380605,1.2962322113552673
2024-06-06,0.005189448256311069,0.0,0.0,0.9834377573380605,1.3029589413442593
2024-06-07,-0.0014878221987886242,0.0,-0.0,0.9834377573380605,1.3010203701072172
2024-06-10,0.007296134689186662,0.0,0.0,0.9834377573380605,1.3105127899608948
2024-06-11,0.0013198800140918898,0.0,0.0,0.9834377573380605,1.312242509600576
2024-06-12,0.0004139228488619917,0.0,0.0,0.9834377573380605,1.3127856767585477
2024-06-13,-0.0019413302191242376,0.0,-0.0,0.9834377573380605,1.3102371262530228
2024-06-14,0.002091855378212104,0.0,0.0,0.9834377573380605,1.3129779528323084
2024-06-17,0.0026602467521128492,0.0,0.0,0.9834377573380605,1.3164707981669264
2024-06-18,0.0009774395674162495,0.0,0.0,0.9834377573380605,1.3177575688144028
2024-06-19,0.0010843706552483567,0.0,0.0,0.9834377573380605,1.3191865064527566
2024-06-20,0.000551021753422587,0.0,0.0,0.9834377573380605,1.3199134069146337
2024-06-21,0.006159911166366383,0.0,0.0,0.9834377573380605,1.3280439562485238
2024-06-24,0.005851549900333097,0.0,0.0,0.9834377573380605,1.335815071728348
2024-06-25,-0.0010946247130523279,0.0,-0.0,0.9834377573380605,1.3343528555387663
2024-06-26,0.0,0.0,0.0,0.9834377573380605,1.3343528555387663
2024-06-27,0.005855225451406376,0.0,0.0,0.9834377573380605,1.3421657923396737
2024-06-28,0.00041086944915380563,0.0,0.0,0.9834377573380605,1.3427172472594453
2024-07-01,0.0013691289622053127,0.0,0.0,0.9834377573380605,1.3445556003307209
2024-07-02,0.0037599093654070437,0.0,0.0,0.9834377573380605,1.3496110075247147
2024-07-03,-4.950471664688649e-05,0.0,-0.0,0.9834377573380605,1.3495441954142038
2024-07-04,0.0007244674814437246,0.0,0.0,0.9834377573380605,1.3505218962985526
2024-07-05,-0.001627266782817327,0.0,-0.0,0.9834377573380605,1.3483242368772386
2024-07-08,-0.0044621352091461786,0.0,-0.0,0.9834377573380605,1.3423078318265236
2024-07-09,0.0013632773064862214,0.0,0.0,0.9834377573380605,1.3441377696319714
2024-07-10,0.0029467106763432227,0.0,0.0,0.9834377573380605,1.348098554748222
2024-07-11,0.0017107746646454203,0.0,0.0,0.9834377573380605,1.3504048476011303
2024-07-12,-0.021075762273823684,0.0,-0.0,0.9834377573380605,1.3219440360596697
2024-07-15,0.0007079570221861786,0.0,0.0,0.9834377573380605,1.3228799156229354
2024-07-16,-0.001086436783248823,0.0,-0.0,0.9834377573380605,1.3214426902227816
2024-07-17,0.0013216030329810113,0.0,0.0,0.9834377573380605,1.3231891128900906
2024-07-18,-0.016823500866190444,0.0,-0.0,0.9834377573380605,1.3009284397032503
2024-07-19,0.009403473749681313,0.0,0.0,0.9834377573380605,1.3131616861362136
2024-07-22,0.0017308506801934076,0.0,0.0,0.9834377573380605,1.3154345729338663
2024-07-23,-0.0033730394129657393,0.0,-0.0,0.9834377573380605,1.3109975602741826
2024-07-24,-0.007157842402199854,0.0,-0.0,0.9834377573380605,1.3016136463480714
2024-07-25,-0.012049964284356895,0.0,-0.0,0.9834377573380605,1.2859292483975455
2024-07-26,-0.0012606340590720633,0.0,-0.0,0.9834377573380605,1.2843081621894585
2024-07-29,0.0028757966965518023,0.0,0.0,0.9834377573380605,1.2880015713596376
2024-07-30,-0.0019853184438904936,0.0,-0.0,0.9834377573380605,1.2854444780842573
2024-07-31,-0.007560110256319419,0.0,-0.0,0.9834377573380605,1.2757263761015634
2024-08-01,-0.01916548705141763,0.0,-0.0,0.9834377573380605,1.2512764587592369
2024-08-02,-0.003626183724400267,0.0,-0.0,0.9834377573380605,1.246739100429759
2024-08-05,-0.02424249366207143,0.0,-0.0,0.9834377573380605,1.216515035689334
2024-08-06,0.0014149470605417935,0.0,0.0,0.9834377573380605,1.2182363400631875
2024-08-07,-0.007257004636457398,0.0,-0.0,0.9834377573380605,1.209395593295048
2024-08-08,0.00961776485278687,0.0,0.0,0.9834377573380605,1.2210272757253564
2024-08-09,0.010573304197764921,0.0,0.0,0.9834377573380605,1.2339375685453688
2024-08-12,-0.004245974946774145,0.0,-0.0,0.9834377573380605,1.2286983005434418
2024-08-13,-0.0004081338280472746,0.0,-0.0,0.9834377573380605,1.2281968272025259
2024-08-14,-7.484989533468323e-05,0.0,-0.0,0.9834377573380605,1.2281048967985593
2024-08-15,0.0019188340067386456,0.0,0.0,0.9834377573380605,1.2304614262383786
2024-08-16,0.013371503878658375,0.0,0.0,0.9834377573380605,1.2469145459718647
2024-08-19,-0.008484047048631704,0.0,-0.0,0.9834377573380605,1.2363356642982162
2024-08-20,-0.008495691822692941,0.0,-0.0,0.9834377573380605,1.2258321375049341
2024-08-21,-0.00921618387059131,0.0,-0.0,0.9834377573380605,1.2145346431312087
2024-08-22,-0.0015755667888409652,0.0,-0.0,0.9834377573380605,1.2126210626835945
2024-08-23,0.0074697808821515554,0.0,0.0,0.9834377573380605,1.2216790763149228
2024-08-26,-0.015061325509362122,0.0,-0.0,0.9834377573380605,1.2032789700785669
2024-08-27,0.0035833782619900667,0.0,0.0,0.9834377573380605,1.2075907737830562
2024-08-28,-0.003743532494611679,0.0,-0.0,0.9834377573380605,1.203070118481206
2024-08-29,0.003181055977046876,0.0,0.0,0.9834377573380605,1.2068971518724072
2024-08-30,0.0031641019481043475,0.0,0.0,0.9834377573380605,1.2107158975018082
2024-09-02,0.010290546764676556,0.0,0.0,0.9834377573380605,1.2231748260637878
2024-09-03,0.002329560705602196,0.0,0.0,0.9834377573380605,1.2260242860746677
2024-09-04,-0.009330593195018166,0.0,-0.0,0.9834377573380605,1.2145847522140925
2024-09-05,-0.013959063407858241,0.0,-0.0,0.9834377573380605,1.197630286643718
2024-09-06,0.0004814283837484279,0.0,0.0,0.9834377573380605,1.198206859856945
2024-09-09,-0.00632536389837024,0.0,-0.0,0.9834377573380605,1.1906277654428263
2024-09-10,0.004849666340471348,0.0,0.0,0.9834377573380605,1.1964019128409251
2024-09-11,-0.006586312117083604,0.0,-0.0,0.9834377573380605,1.188522036425479
2024-09-12,0.0025029375803993226,0.0,0.0,0.9834377573380605,1.191496832895581
2024-09-13,-0.007651332112972642,0.0,-0.0,0.9834377573380605,1.182380294915542
2024-09-16,-0.005010633780201612,0.0,-0.0,0.9834377573380605,1.1764558202687934
2024-09-17,0.0,0.0,0.0,0.9834377573380605,1.1764558202687934
2024-09-18,0.008700945819537065,0.0,0.0,0.9834377573380605,1.186692098620031
2024-09-19,0.004893900835867715,0.0,0.0,0.9834377573380605,1.1924996520733853
2024-09-20,0.0010370330611357836,0.0,0.0,0.9834377573380605,1.1937363136379784
2024-09-23,0.008021924428738059,0.0,0.0,0.9834377573380605,1.2033123761338227
2024-09-24,-0.0025415774564432336,0.0,-0.0,0.9834377573380605,1.200254064525582
2024-09-25,-0.0046993347823223175,0.0,-0.0,0.9834377573380605,1.194613668852533
2024-09-26,0.012031093720365149,0.0,0.0,0.9834377573380605,1.2089861778621271
2024-09-27,0.0027163203330118346,0.0,0.0,0.9834377573380605,1.2122701715993842
2024-09-30,-0.015805503349337502,0.0,-0.0,0.9834377573380605,1.193109631341868
2024-10-01,0.006492383002293156,0.0,0.0,0.9834377573380605,1.2008557560322644
2024-10-02,0.0001808205174269606,0.0,0.0,0.9834377573380605,1.2010728953914251
2024-10-03,0.0198002480285846,0.0,0.0,0.9834377573380605,1.2248544366205856
2024-10-04,0.0017600769820280693,0.0,0.0,0.9834377573380605,1.2270102747208165
2024-10-07,0.013484139442307974,0.0,0.0,0.9834377573380605,1.2435554523622965
2024-10-08,-0.004529036401673792,0.0,-0.0,0.9834377573380605,1.2379233444510478
2024-10-09,8.775457065346437e-05,0.0,0.0,0.9834377573380605,1.238031977882642
2024-10-10,0.006756303047205758,0.0,0.0,0.9834377573380605,1.2463964971073487
2024-10-11,-0.003057179538328514,0.0,-0.0,0.9834377573380605,1.2425860392397479
2024-10-14,0.004236637246144648,0.0,0.0,0.9834377573380605,1.2478504255351304
2024-10-15,0.002249980151741937,0.0,0.0,0.9834377573380605,1.2506580642249272
2024-10-16,-0.003815054135721141,0.0,-0.0,0.9834377573380605,1.2458867360046328
2024-10-17,0.003199250216346705,0.0,0.0,0.9834377573380605,1.2498726394143391
2024-10-18,0.0035032495927360685,0.0,0.0,0.9834377573380605,1.2542512552293394
2024-10-21,-0.003331112456152585,0.0,-0.0,0.9834377573380605,1.2500732032499
2024-10-22,0.0067178448062898966,0.0,0.0,0.9834377573380605,1.2584710010258344
2024-10-23,0.0035390908393666543,0.0,0.0,0.9834377573380605,1.2629248442171734
2024-10-24,0.010791440265401908,0.0,0.0,0.9834377573380605,1.276553622233235
2024-10-25,-0.006454139581730467,0.0,-0.0,0.9834377573380605,1.2683145669717781
2024-10-28,0.007701725833599626,0.0,0.0,0.9834377573380605,1.2780827780373554
2024-10-29,0.0014841585009850444,0.0,0.0,0.9834377573380605,1.2799796554573422
2024-10-30,0.0006201974172255209,0.0,0.0,0.9834377573380605,1.280773495533758
2024-10-31,-0.0004567462405294931,0.0,-0.0,0.9834377573380605,1.280188507054703
2024-11-01,-0.007989341436083541,0.0,-0.0,0.9834377573380605,1.269960643969293
2024-11-04,0.002020047667904201,0.0,0.0,0.9834377573380605,1.2725260250064732
2024-11-05,-7.224245489678705e-05,0.0,-0.0,0.9834377573380605,1.2724340946025066
2024-11-06,-0.005522888784675883,0.0,-0.0,0.9834377573380605,1.2654065826121872
2024-11-07,0.01905114281465048,0.0,0.0,0.9834377573380605,1.2895140241361307
2024-11-08,-0.007387341850252693,0.0,-0.0,0.9834377573380605,1.279987943219142
2024-11-11,-0.0018017086497554846,0.0,-0.0,0.9834377573380605,1.2776817778702614
2024-11-12,0.0037669959145638643,0.0,0.0,0.9834377573380605,1.2824947999076113
2024-11-13,0.007655740711927761,0.0,0.0,0.9834377573380605,1.2923132475600996
2024-11-14,0.005004701311335236,0.0,0.0,0.9834377573380605,1.2987808893648196
2024-11-15,0.006684733602684734,0.0,0.0,0.9834377573380605,1.3074628936184813
2024-11-18,-0.011529519312264203,0.0,-0.0,0.9834377573380605,1.2923884749364383
2024-11-19,-0.00030386560458406375,0.0,-0.0,0.9834377573380605,1.2919957625311442
2024-11-20,0.0006532135659993443,0.0,0.0,0.9834377573380605,1.2928397116904433
2024-11-21,0.003729338803240667,0.0,0.0,0.9834377573380605,1.297661148993621
2024-11-22,-0.006935161224173592,0.0,-0.0,0.9834377573380605,1.2886616597110039
2024-11-25,-0.0004669119331272009,0.0,-0.0,0.9834377573380605,1.2880599682043212
2024-11-26,0.0015051308082902892,0.0,0.0,0.9834377573380605,1.289998666945391
2024-11-27,-0.008867864869708031,0.0,-0.0,0.9834377573380605,1.2785591330848156
2024-11-28,-0.01093402427979262,0.0,-0.0,0.9834377573380605,1.2645793364805156
2024-11-29,-0.0010704826680013602,0.0,-0.0,0.9834377573380605,1.2632256262185004
2024-12-02,-0.00844061155068987,0.0,-0.0,0.9834377573380605,1.252563229406713
2024-12-03,-0.0026017652181481443,0.0,-0.0,0.9834377573380605,1.2493043539629114
2024-12-04,0.0009297667846888125,0.0,0.0,0.9834377573380605,1.2504659156551932
2024-12-05,0.006147788792513653,0.0,0.0,0.9834377573380605,1.2581535159968784
2024-12-06,-0.0023909661953883665,0.0,-0.0,0.9834377573380605,1.255145313471521
2024-12-09,-0.00117838684123861,0.0,-0.0,0.9834377573380605,1.2536662667502838
2024-12-10,0.00918486964378662,0.0,0.0,0.9834377573380605,1.2651810279871978
2024-12-11,0.002635277281579862,0.0,0.0,0.9834377573380605,1.2685151308073384
2024-12-12,0.0028851651210233253,0.0,0.0,0.9834377573380605,1.272175006418234
2024-12-13,0.0022464482184365586,0.0,0.0,0.9834377573380605,1.2750328816949417
2024-12-16,0.005675432917510825,0.0,0.0,0.9834377573380605,1.2822692452826219
2024-12-17,0.00412501282727451,0.0,0.0,0.9834377573380605,1.2875586223674322
2024-12-18,-0.003335749610325789,0.0,-0.0,0.9834377573380605,1.2832636491945986
2024-12-19,0.007169261845725972,0.0,0.0,0.9834377573380605,1.2924637023127765
2024-12-20,0.019208219678098715,0.0,0.0,0.9834377573380605,1.3172896290327691
2024-12-23,-0.007047476919053275,1.0,-0.0072474769190532745,0.9763103148904274,1.3080060607764525
2024-12-24,0.004037413875473739,1.0,0.004037413875473739,0.9802520837025341,1.3132870225954352
2024-12-25,-0.0003690303802003081,1.0,-0.0003690303802003081,0.9798903409033932,1.3128023797861748
2024-12-26,0.00016549852935510145,1.0,0.00016549852935510145,0.980052511313742,1.3130196466493633
2024-12-27,0.003913916938923734,1.0,0.003913916938923734,0.9838883554388076,1.3181586964855239
2024-12-30,0.0007924030677373128,0.0,-0.0002,0.9836915777677199,1.3192032094803836
2024-12-31,-0.005561470139512803,0.0,-0.0,0.9836915777677199,1.311866500222909
2025-01-02,0.004611605757859127,0.0,0.0,0.9836915777677199,1.3179163113288794
2025-01-03,-0.0022634853262375465,0.0,-0.0,0.9836915777677199,1.3149332270969774
2025-01-06,0.0007562390937310148,0.0,0.0,0.9836915777677199,1.315927631008954
2025-01-07,0.001663650875548317,0.0,0.0,0.9836915777677199,1.3181168751644403
2025-01-08,0.00312531286743023,0.0,0.0,0.9836915777677199,1.3222364027951687
2025-01-09,-0.0002780093718955934,0.0,-0.0,0.9836915777677199,1.3218688086833301
2025-01-10,-0.000910268478561016,0.0,-0.0,0.9836915777677199,1.3206655531739926
2025-01-13,-0.001018745811141586,0.0,-0.0,0.9836915777677199,1.3193201306737776
2025-01-14,-0.0033124640847712605,0.0,-0.0,0.9836915777677199,1.314949930124605
2025-01-15,0.00435934931489923,0.0,0.0,0.9836915777677199,1.3206822562016205
2025-01-16,-0.011357153649389606,0.0,-0.0,0.9836915777677199,1.3056830648959161
2025-01-17,-0.005753428991727594,0.0,-0.0,0.9836915777677199,1.2981709100963361
2025-01-20,0.006114967758398038,0.0,0.0,0.9836915777677199,1.3061091833564655
2025-01-21,-0.006762420109199141,0.0,-0.0,0.9836915777677199,1.2972767243501262
2025-01-22,0.0033817234199016166,0.0,0.0,0.9836915777677199,1.3016637554309543
2025-01-23,0.004275426947620176,0.0,0.0,0.9836915777677199,1.3072289237276642
2025-01-24,-0.0018218080903963374,0.0,-0.0,0.9836915777677199,1.304847403498417
2025-01-27,-0.002631971352894835,0.0,-0.0,0.9836915777677199,1.3014130825125099
2025-01-28,-0.005361405230355887,0.0,-0.0,0.9836915777677199,1.2944356796050738
2025-01-29,0.0041960710456814265,0.0,0.0,0.9836915777677199,1.2998672236807616
2025-01-30,-0.0025007074744120006,0.0,-0.0,0.9836915777677199,1.2966166359987599
2025-01-31,-0.0069149839500980415,0.0,-0.0,0.9836915777677199,1.2876505527713984
2025-02-03,0.008215646435191237,1.0,0.008015646435191237,0.9915765016563813,1.2982294344450467
2025-02-04,-0.0005536311109844982,1.0,-0.0005536311109844982,0.9910275340561432,1.297510694240942
2025-02-05,-0.007367461024133437,1.0,-0.007367461024133437,0.9837261773251414,1.2879513347727256
2025-02-06,-0.009906981901267709,1.0,-0.009906981901267709,0.973980419890578,1.2751916242094186
2025-02-07,-0.009259200932849265,1.0,-0.009259200932849265,0.9649621394781502,1.263384368732977
2025-02-10,0.004318982409595495,1.0,0.004318982409595495,0.969129793984482,1.2688409035980928
2025-02-11,-0.0005728854262309069,1.0,-0.0005728854262309069,0.968574593649382,1.2681140031362157
2025-02-12,0.006457578859882629,1.0,0.006457578859882629,0.9748292404695517,1.2763029493147893
2025-02-13,0.009925470806260606,1.0,0.009925470806260606,0.9845048796369213,1.2889708569781575
2025-02-14,-0.008207231076154398,1.0,-0.008207231076154398,0.9764248205941396,1.278391975304509
2025-02-17,-0.006314201857577029,0.0,-0.0002,0.9762295356300208,1.2703199503193296
2025-02-18,-0.0038085998173839064,0.0,-0.0,0.9762295356300208,1.2654818099885243
2025-02-19,0.0032157068681073486,0.0,0.0,0.9762295356300208,1.2695512285363693
2025-02-20,-0.0046797463078552815,0.0,-0.0,0.9762295356300208,1.263610050861993
2025-02-21,-0.01198251848521259,0.0,-0.0,0.9762295356300208,1.2484688200694387
2025-02-24,-0.00014063070163283786,0.0,-0.0,0.9762295356300208,1.2482932470233057
2025-02-25,0.0031930825703103682,0.0,0.0,0.9762295356300208,1.252279150433012
2025-02-26,-0.005244725162289576,0.0,-0.0,0.9762295356300208,1.2457112904625254
2025-02-27,-0.0016099323068961002,0.0,-0.0,0.9762295356300208,1.2437057796109445
2025-02-28,0.007887743666938007,0.0,0.0,0.9762295356300208,1.2535158119976049
2025-03-03,0.00505961335692362,0.0,0.0,0.9762295356300208,1.259858117343103
2025-03-04,-0.00972337820901037,0.0,-0.0,0.9762295356300208,1.2476080403784842
2025-03-05,0.003308685711342463,0.0,0.0,0.9762295356300208,1.2517359832750403
2025-03-06,-0.006014733080940249,0.0,-0.0,0.9762295356300208,1.2442071254478326
2025-03-07,-0.0053056005633838055,0.0,-0.0,0.9762295356300208,1.2376058594220904
2025-03-10,-0.003375914833976701,0.0,-0.0,0.9762295356300208,1.233427807442651
2025-03-11,-0.0036515734824892343,0.0,-0.0,0.9762295356300208,1.2289238551684285
2025-03-12,0.0066159911370391455,0.0,0.0,0.9762295356300208,1.2370544045023188
2025-03-13,0.0016008936639468896,0.0,0.0,0.9762295356300208,1.2390347970604443
2025-03-14,-0.0022255465411104014,0.0,-0.0,0.9762295356300208,1.236277267453531
2025-03-17,0.0043866606243037065,0.0,0.0,0.9762295356300208,1.2417003962633912
2025-03-18,0.005255727282557077,0.0,0.0,0.9762295356300208,1.2482264349127947
2025-03-19,0.0004886767748395471,0.0,0.0,0.9762295356300208,1.2488364141812773
2025-03-20,-0.006436784942058238,0.0,-0.0,0.9762295356300208,1.2407979227553814
2025-03-21,0.0007137689063727581,0.0,0.0,0.9762295356300208,1.241683565731736
