Date,price_return,position,strategy_return,strategy_equity,benchmark_equity
2016-04-21,-0.004804624797673518,1.0,-0.004804624797673518,0.9773408993384389,0.934408046455511
2016-04-22,-0.00115180598285336,1.0,-0.00115180598285336,0.9762151922432937,0.9333317896771772
2016-04-25,-0.005133943770589289,1.0,-0.005133943770589289,0.9712033583383216,0.9285401167496712
2016-04-26,0.0031102056980327752,1.0,0.0031102056980327752,0.974224000557374,0.931428067511638
2016-04-27,0.002666631687048726,1.0,0.002666631687048726,0.9768218971475436,0.9339118431106711
2016-04-28,0.0026509938668533017,1.0,0.0026509938668533017,0.9794114460058898,0.9363876376789392
2016-04-29,0.0023733463784081366,1.0,0.0023733463784081366,0.9817359286142394,0.9386100098876107
2016-05-02,0.00943406129783142,1.0,0.00943406129783142,0.9909976855430696,0.9474649142556485
2016-05-03,0.0054052238364381555,1.0,0.0054052238364381555,0.996354249854822,0.952586174194372
2016-05-04,-0.0018176723512414172,1.0,-0.0018176723512414172,0.9945432042828191,0.950854684643364
2016-05-05,-0.0009538577405892035,1.0,-0.0009538577405892035,0.9935945515490635,0.9499477045422414
2016-05-06,-0.007573632043958556,1.0,-0.007573632043958556,0.9860694320147488,0.9427531501670354
2016-05-09,-0.0015828700124570494,1.0,-0.0015828700124570494,0.9845086122806121,0.9412608944764866
2016-05-10,0.0,1.0,0.0,0.9845086122806121,0.9412608944764866
2016-05-11,-0.0011943994494666432,1.0,-0.0011943994494666432,0.983332715736109,0.9401366529823194
2016-05-12,0.004627989621766249,1.0,0.004627989621766249,0.987883569339279,0.9444875956553637
2016-05-13,-0.004380185998552388,1.0,-0.004380185998552388,0.9835564555606592,0.9403505643130676
2016-05-16,-0.00527364761534832,1.0,-0.00527364761534832,0.9783695254042313,0.9353914868019866
2016-05-17,-7.921335242178085e-05,1.0,-7.921335242178085e-05,0.9782920254742167,0.9353173913064902
2016-05-18,0.0,1.0,0.0,0.9782920254742167,0.9353173913064902
2016-05-19,-0.008226410538654472,1.0,-0.008226410538654472,0.9702441936459739,0.9276230864616597
2016-05-20,-0.0015128779446443863,1.0,-0.0015128779446443863,0.9687763326044877,0.9262197059532089
2016-05-23,0.0014028329417130614,1.0,0.0014028329417130614,0.9701353639570173,0.9275190374679838
2016-05-24,-0.000504809553903196,1.0,-0.000504809553903196,0.9696456303567124,0.9270508169964429
2016-05-25,-0.006961217486073257,1.0,-0.006961217486073257,0.9628957162393786,0.9205974146386887
2016-05-26,0.0018858629101818902,1.0,0.0018858629101818902,0.9647116055570075,0.9223335351581652
2016-05-27,0.002965871697392375,1.0,0.002965871697392375,0.967572816404075,0.9250690580856467
2016-05-30,-0.007332520573385626,0.0,-0.0002,0.9673793018407942,0.9182859701854312
2016-05-31,0.0034559962162050706,0.0,0.0,0.9673793018407942,0.9214595630237863
2016-06-01,-0.0011136711230264051,0.0,-0.0,0.9673793018407942,0.9204333601174102
2016-06-02,0.004766559853420338,0.0,0.0,0.9673793018407942,0.9248206608194947
2016-06-03,-0.0033121441200332224,0.0,-0.0,0.9673793018407942,0.9217575215056761
2016-06-06,0.017843763806153712,0.0,0.0,0.9673793018407942,0.9382051450059691
2016-06-07,0.001147774526210954,0.0,0.0,0.9673793018407942,0.939281992971767
2016-06-08,-0.0005451684147652625,0.0,-0.0,0.9673793018407942,0.938769926096641
2016-06-09,0.004334757925811061,0.0,0.0,0.9673793018407942,0.9428392664743015
2016-06-10,-0.008067667286345337,0.0,-0.0,0.9673793018407942,0.935232752967885
2016-06-13,-0.006631662188737231,0.0,-0.0,0.9673793018407942,0.9290306052823593
2016-06-14,0.004539075631321499,0.0,0.0,0.9673793018407942,0.9332475454635483
2016-06-15,-0.0069072880054985575,0.0,-0.0,0.9673793018407942,0.926801335886607
2016-06-16,0.004426245036899701,0.0,0.0,0.9673793018407942,0.930903585699767
2016-06-17,-0.0009451934899983305,0.0,-0.0,0.9673793018407942,0.9300237016907476
2016-06-20,0.00862529003733603,0.0,0.0,0.9673793018407942,0.9380454258594272
2016-06-21,-0.0022985658831186084,0.0,-0.0,0.9673793018407942,0.9358892666467312
2016-06-22,-0.006390338752806923,0.0,-0.0,0.9673793018407942,0.9299086171977425
2016-06-23,0.0068989244522741355,0.0,0.0,0.9673793018407942,0.9363239864953085
2016-06-24,-0.0003736788254172785,0.0,-0.0,0.9673793018407942,0.9359741020478248
2016-06-27,-0.025437870857757172,0.0,-0.0,0.9673793018407942,0.912164913713727
2016-06-28,-0.0018946552251383197,0.0,-0.0,0.9673793018407942,0.9104366756937714
2016-06-29,0.005348762635305926,0.0,0.0,0.9673793018407942,0.9153063853665344
2016-06-30,0.004885190856261046,0.0,0.0,0.9673793018407942,0.9197778317510044
2016-07-01,-0.0019768856284785308,0.0,-0.0,0.9673793018407942,0.9179595361740227
2016-07-04,0.002248500525576791,0.0,0.0,0.9673793018407942,0.9200235686735683
2016-07-05,0.0013486654017149657,0.0,0.0,0.9673793018407942,0.9212643726294006
2016-07-06,-0.007269647438516436,0.0,-0.0,0.9673793018407942,0.9145671054427189
2016-07-07,0.0030743370960637506,0.0,0.0,0.9673793018407942,0.9173787930218211
2016-07-08,-0.0029987529183332917,0.0,-0.0,0.9673793018407942,0.9146278006890298
2016-07-11,-0.0019658249392385807,0.0,-0.0,0.9673793018407942,0.9128298025483144
2016-07-12,0.001271646239479507,0.0,0.0,0.9673793018407942,0.9139905991340097
2016-07-13,0.0004425327317907346,0.0,0.0,0.9673793018407942,0.9143950698906755
2016-07-14,0.002895717843960144,0.0,0.0,0.9673793018407942,0.9170429000109872
2016-07-15,0.000999556468977314,0.0,0.0,0.9673793018407942,0.9179595361740229
2016-07-18,-0.004763841432411153,0.0,-0.0,0.9673793018407942,0.9135865225023202
2016-07-19,0.0016939082181295362,0.0,0.0,0.9673793018407942,0.9151340542207592
2016-07-20,-0.005264458418638318,0.0,-0.0,0.9673793018407942,0.9103163690448342
2016-07-21,0.0005400016885199754,0.0,0.0,0.9673793018407942,0.9108079414212057
2016-07-22,0.0012135637438472902,0.0,0.0,0.9673793018407942,0.9119132649165227
2016-07-25,-0.005660682953456786,0.0,-0.0,0.9673793018407942,0.9067512130427786
2016-07-26,0.001890428187363291,0.0,0.0,0.9673793018407942,0.9084653610948406
2016-07-27,-0.00030758972216493596,0.0,-0.0,0.9673793018407942,0.908185926486825
2016-07-28,0.007795610789262497,0.0,0.0,0.9673793018407942,0.915265790494002
2016-07-29,0.0009865334523546654,0.0,0.0,0.9673793018407942,0.9161687308141202
2016-08-01,0.007549695340717699,0.0,0.0,0.9673793018407942,0.9230855256124588
2016-08-02,0.0,0.0,0.0,0.9673793018407942,0.9230855256124588
2016-08-03,0.004566067724080414,0.0,0.0,0.9673793018407942,0.9273003966375237
2016-08-04,-0.006021740830530975,0.0,-0.0,0.9673793018407942,0.9217164339769239
2016-08-05,-0.0015032240960558552,0.0,-0.0,0.9673793018407942,0.9203308876236391
2016-08-08,-0.004058777165842797,0.0,-0.0,0.9673793018407942,0.9165954696319325
2016-08-09,-0.000532002549398336,0.0,-0.0,0.9673793018407942,0.9161078385053214
2016-08-10,0.002901274495737516,0.0,0.0,0.9673793018407942,0.9187657188125221
2016-08-11,0.006353936619138967,0.0,0.0,0.9673793018407942,0.9246034979576946
2016-08-12,-0.004232905836947021,0.0,-0.0,0.9673793018407942,0.9206897384143278
2016-08-15,0.0025013537896478866,0.0,0.0,0.9673793018407942,0.9229927091806004
2016-08-16,0.0015322103102499707,0.0,0.0,0.9673793018407942,0.9244069281258924
2016-08-17,0.008220219730275424,0.0,0.0,0.9673793018407942,0.9320057561952761
2016-08-18,0.002033833009813746,0.0,0.0,0.9673793018407942,0.9339013002675626
2016-08-19,0.004471617839838071,0.0,0.0,0.9673793018407942,0.9380773499824869
2016-08-22,-0.004519249190807928,0.0,-0.0,0.9673793018407942,0.9338379446776633
2016-08-23,0.0018677759791474458,0.0,0.0,0.9673793018407942,0.9355821447591487
2016-08-24,-0.0016274394741642162,0.0,-0.0,0.9673793018407942,0.9340595414454445
2016-08-25,-0.0032776955622942916,0.0,-0.0,0.9673793018407942,0.9309979786315301
2016-08-26,0.002370999196825707,0.0,0.0,0.9673793018407942,0.9332053740911118
2016-08-29,-0.00806363569749946,0.0,-0.0,0.9673793018407942,0.9256803459234924
2016-08-30,-0.0005932011253045877,0.0,-0.0,0.9673793018407942,0.9251312313006183
2016-08-31,-0.003535651588412514,0.0,-0.0,0.9673793018407942,0.9218602895931802
2016-09-01,0.0006696223394135892,0.0,0.0,0.9673793018407942,0.9224775878369101
2016-09-02,0.0035843813769822486,0.0,0.0,0.9673793018407942,0.9257840993234363
2016-09-05,-0.003460253646213496,0.0,-0.0,0.9673793018407942,0.9225806515181459
2016-09-06,-0.0007808118713308332,0.0,-0.0,0.9673793018407942,0.9218602895931804
2016-09-07,0.009002973486589294,0.0,0.0,0.9673793018407942,0.9301597733387273
2016-09-08,-0.0011240166046414535,0.0,-0.0,0.9673793018407942,0.9291142583085251
2016-09-09,0.0027050870759555146,0.0,0.0,0.9673793018407942,0.9316275932807615
2016-09-12,-0.002686684260607586,0.0,-0.0,0.9673793018407942,0.9291246040891463
2016-09-13,0.0002136855011789507,0.0,0.0,0.9673793018407942,0.9293231445458288
2016-09-14,-0.002210085688133967,0.0,-0.0,0.9673793018407942,0.9272692607644164
2016-09-15,0.0025530989757001077,0.0,0.0,0.9673793018407942,0.9296366709642723
2016-09-16,-0.00012368914152427468,0.0,-0.0,0.9673793018407942,0.9295216850025112
2016-09-19,-0.007777373556463463,0.0,-0.0,0.9673793018407942,0.9222924476294133
2016-09-20,0.0019900846181244436,0.0,0.0,0.9673793018407942,0.9241278876428529
2016-09-21,-0.002386919591079395,0.0,-0.0,0.9673793018407942,0.9219220686831754
2016-09-22,0.003514613728614613,0.0,0.0,0.9673793018407942,0.9251622686424821
2016-09-23,0.0015133874616966025,0.0,0.0,0.9673793018407942,0.9265623976198804
2016-09-26,0.002596306874433685,0.0,0.0,0.9673793018407942,0.9289680379424126
2016-09-27,0.0009449354736030813,0.0,0.0,0.9673793018407942,0.9298458527953078
2016-09-28,-0.0026926801190115812,0.0,-0.0,0.9673793018407942,0.9273420753537406
2016-09-29,0.0004826993764646126,0.0,0.0,0.9673793018407942,0.9277897027952833
2016-09-30,-0.00048246649019068055,0.0,-0.0,0.9673793018407942,0.9273420753537406
2016-10-03,0.001348115713973863,0.0,0.0,0.9673793018407942,0.9285922397777541
2016-10-04,-0.0021635460424137554,0.0,-0.0,0.9673793018407942,0.9265831877123668
2016-10-05,3.3602890188833e-05,0.0,0.0,0.9673793018407942,0.9266143235854744
2016-10-06,-0.00022415352006621703,0.0,-0.0,0.9673793018407942,0.9264066197230989
2016-10-07,-0.005683693355176489,0.0,-0.0,0.9673793018407942,0.9211412085743872
2016-10-10,0.004702674868286794,0.0,0.0,0.9673793018407942,0.9254730361860933
2016-10-11,-0.00501336891279025,0.0,-0.0,0.9673793018407942,0.9208332984368524
2016-10-12,-0.007079590528031532,0.0,-0.0,0.9673793018407942,0.9143141757393428
2016-10-13,-0.004525922593985765,0.0,-0.0,0.9673793018407942,0.9101760605533626
2016-10-14,0.003436451413574071,0.0,0.0,0.9673793018407942,0.9133038363632525
2016-10-17,-0.007414140193630958,0.0,-0.0,0.9673793018407942,0.9065324736810744
2016-10-18,0.0043620659278120755,0.0,0.0,0.9673793018407942,0.9104868280969738
2016-10-19,-0.0035125462768069715,0.0,-0.0,0.9673793018407942,0.9072887009788599
2016-10-20,-0.00016463708382985498,0.0,-0.0,0.9673793018407942,0.907139327612939
2016-10-21,-0.004077068056276056,0.0,-0.0,0.9673793018407942,0.9034408588377366
2016-10-24,-0.004374811867711936,0.0,-0.0,0.9673793018407942,0.8994884750467175
2016-10-25,-0.0006525382335154095,0.0,-0.0,0.9673793018407942,0.898901524426143
2016-10-26,0.0010887853899097522,0.0,0.0,0.9673793018407942,0.8998802352729058
2016-10-27,0.0022696955406378283,0.0,0.0,0.9673793018407942,0.9019226894300129
2016-10-28,-0.0010682051967778605,0.0,-0.0,0.9673793018407942,0.9009592509260719
2016-10-31,0.007733138638746251,0.0,0.0,0.9673793018407942,0.9079264937213442
2016-11-01,-0.001031514644415088,0.0,-0.0,0.9673793018407942,0.9069899542470181
2016-11-02,0.007629466274130747,0.0,0.0,0.9673793018407942,0.9139098035139211
2016-11-03,0.0036621877604354758,0.0,0.0,0.9673793018407942,0.9172567128104918
2016-11-04,0.00044407215237929343,0.0,0.0,0.9673793018407942,0.917664040973234
2016-11-07,-0.00011102244586103094,0.0,-0.0,0.9673793018407942,0.9175621596669263
2016-11-08,-0.004420880636759716,0.0,-0.0,0.9673793018407942,0.9135057268822314
2016-11-09,-0.002997121525096569,0.0,-0.0,0.9673793018407942,0.9107678392048937
2016-11-10,-0.008933144168590035,0.0,-0.0,0.9673793018407942,0.9026318187931611
2016-11-11,-0.002831281617497239,0.0,-0.0,0.9673793018407942,0.9000762139172439
2016-11-14,-0.005953629430410667,0.0,-0.0,0.9673793018407942,0.8947174936804536
2016-11-15,-0.006880313144165595,0.0,-0.0,0.9673793018407942,0.888561557148369
2016-11-16,-0.0021454703883946324,0.0,-0.0,0.9673793018407942,0.8866551746392414
2016-11-17,-0.0019271627601300523,0.0,-0.0,0.9673793018407942,0.8849464458056
2016-11-18,-0.0078079323898924136,0.0,-0.0,0.9673793018407942,0.8780368437880743
2016-11-21,-0.0036515628049164084,0.0,-0.0,0.9673793018407942,0.8748306371079516
2016-11-22,0.005159869454052668,0.0,0.0,0.9673793018407942,0.8793446489898343
2016-11-23,-0.0004785688337957117,0.0,-0.0,0.9673793018407942,0.8789238220466628
2016-11-24,-0.008330703550515128,0.0,-0.0,0.9673793018407942,0.8716017682417063
2016-11-25,0.0015843421102759159,0.0,0.0,0.9673793018407942,0.8729826836265226
2016-11-28,0.004775530538632333,0.0,0.0,0.9673793018407942,0.8771516390918783
2016-11-29,0.0008496710220731174,0.0,0.0,0.9673793018407942,0.8778969294215786
2016-11-30,0.0025556034551939,0.0,0.0,0.9673793018407942,0.8801404858477125
2016-12-01,-0.005295992668654326,0.0,-0.0,0.9673793018407942,0.8754792682872772
2016-12-02,0.006707148529435658,0.0,0.0,0.9673793018407942,0.8813512377741216
2016-12-05,-0.00760847728608427,0.0,-0.0,0.9673793018407942,0.8746454969004549
2016-12-06,0.016566266756818937,0.0,0.0,0.9673793018407942,0.8891351075197583
2016-12-07,-0.003430560434579788,0.0,-0.0,0.9673793018407942,0.8860848757989052
2016-12-08,0.003874264380708814,0.0,0.0,0.9673793018407942,0.8895178028714976
2016-12-09,-0.013064239313035575,0.0,-0.0,0.9673793018407942,0.8778969294215788
2016-12-12,-0.006961185467786013,0.0,-0.0,0.9673793018407942,0.8717857260742754
2016-12-13,0.008938935171528328,0.0,0.0,0.9673793018407942,0.8795785621631171
2016-12-14,-0.0011692748882591308,0.0,-0.0,0.9673793018407942,0.8785500930381287
2016-12-15,-0.010829519600935922,0.0,-0.0,0.9673793018407942,0.8690358175851682
2016-12-16,-0.009064387457410228,0.0,-0.0,0.9673793018407942,0.861158540220209
2016-12-19,0.0029886884988181706,0.0,0.0,0.9673793018407942,0.8637322748450241
2016-12-20,-0.0042248098493339326,0.0,-0.0,0.9673793018407942,0.8600831702230712
2016-12-21,-0.001475419977454595,0.0,-0.0,0.9673793018407942,0.8588141863314517
2016-12-22,0.003670882169340306,0.0,0.0,0.9673793018407942,0.8619667920148323
2016-12-23,0.0008663539074573734,0.0,0.0,0.9673793018407942,0.8627135603131928
2016-12-26,0.001641438252592442,0.0,0.0,0.9673793018407942,0.864129651352121
2016-12-27,0.00020911943159651614,0.0,0.0,0.9673793018407942,0.8643103576536375
2016-12-28,0.0005126572884317504,0.0,0.0,0.9673793018407942,0.8647534526579557
2016-12-29,-0.004333534363994307,0.0,-0.0,0.9673793018407942,0.8610060138544797
2016-12-30,0.015196821937547789,0.0,0.0,0.9673793018407942,0.874090568934184
2017-01-02,-0.004568828440610462,0.0,-0.0,0.9673793018407942,0.8700969990831682
2017-01-03,-0.006359652624358891,0.0,-0.0,0.9673793018407942,0.8645634844195021
2017-01-04,-0.0038345156784235224,0.0,-0.0,0.9673793018407942,0.8612483021835031
2017-01-05,0.0077706268201145345,0.0,0.0,0.9673793018407942,0.8679407413392284
2017-01-06,0.010001377034090986,0.0,0.0,0.9673793018407942,0.8766213439366104
2017-01-09,-0.0069826670834416404,0.0,-0.0,0.9673793018407942,0.8705001889336619
2017-01-10,0.0053896182614066035,0.0,0.0,0.9673793018407942,0.8751918526484966
2017-01-11,-0.00341890387699062,0.0,-0.0,0.9673793018407942,0.8721996558303661
2017-01-12,0.004292019067757558,0.0,0.0,0.9673793018407942,0.8759431533840816
2017-01-13,0.001804836083313388,0.0,0.0,0.9673793018407942,0.8775240871942405
2017-01-16,0.0011160953639486326,0.0,0.0,0.9673793018407942,0.8785034877597112
2017-01-17,-0.002417566912655489,0.0,-0.0,0.9673793018407942,0.8763796467950509
2017-01-18,0.00884631894508403,0.0,0.0,0.9673793018407942,0.8841323806675799
2017-01-19,-0.00645104705533206,0.0,-0.0,0.9673793018407942,0.8784288010767506
2017-01-20,0.003005979317866281,0.0,0.0,0.9673793018407942,0.8810693398850054
2017-01-23,0.005067641240300125,0.0,0.0,0.9673793018407942,0.8855342832073706
2017-01-24,0.004390395606266306,0.0,0.0,0.9673793018407942,0.8894221290335624
2017-01-25,-0.002982562043283732,0.0,-0.0,0.9673793018407942,0.8867693723510504
2017-01-26,0.0021718067352010095,0.0,0.0,0.9673793018407942,0.8886952640464924
2017-01-27,-0.006420364222734398,0.0,-0.0,0.9673793018407942,0.8829895167682947
2017-01-30,0.002903525942814511,0.0,0.0,0.9673793018407942,0.8855532997374648
2017-01-31,-0.0005033636575444422,0.0,-0.0,0.9673793018407942,0.8851075443895584
2017-02-01,0.008891559113678227,0.0,0.0,0.9673793018407942,0.8929775304424608
2017-02-02,-0.0033702284934149507,0.0,-0.0,0.9673793018407942,0.8899679921253842
2017-02-03,-0.000527327184098314,0.0,-0.0,0.9673793018407942,0.8894986878101592
2017-02-06,0.001973286307072275,0.0,0.0,0.9673793018407942,0.8912539233909738
2017-02-07,-0.0036848588353365352,0.0,-0.0,0.9673793018407942,0.8879697784968382
2017-02-08,-0.0060652039383213285,0.0,-0.0,0.9673793018407942,0.8825840606991889
2017-02-09,0.0013258307123169555,0.0,0.0,0.9673793018407942,0.8837542177530653
2017-02-10,-0.003144288409358209,0.0,-0.0,0.9673793018407942,0.8809754396094629
2017-02-13,-0.0036637644435899563,0.0,-0.0,0.9673793018407942,0.8777477531181457
2017-02-14,-0.0019818553870826205,0.0,-0.0,0.9673793018407942,0.8760081840051288
2017-02-15,-0.0019041322447906905,0.0,-0.0,0.9673793018407942,0.8743401485752641
2017-02-16,0.0027473211674677867,0.0,0.0,0.9673793018407942,0.8767422417730119
2017-02-17,0.006115228463020372,0.0,0.0,0.9673793018407942,0.8821037208846345
2017-02-20,-0.004271977702834273,0.0,-0.0,0.9673793018407942,0.8783353934574282
2017-02-21,-0.0016232376737422838,0.0,-0.0,0.9673793018407942,0.8769096463565869
2017-02-22,-0.006346313119163338,0.0,-0.0,0.9673793018407942,0.8713445031635931
2017-02-23,0.0011398418605113037,0.0,0.0,0.9673793018407942,0.8723376981032254
2017-02-24,0.002879003032955074,0.0,0.0,0.9673793018407942,0.8748491609818256
2017-02-27,-0.002996992533197518,0.0,-0.0,0.9673793018407942,0.8722272445786889
2017-02-28,0.0029847640571236678,0.0,0.0,0.9673793018407942,0.8748306371079514
2017-03-01,-0.0014268959926961866,0.0,-0.0,0.9673793018407942,0.8735823447775742
2017-03-02,-0.003150221226062011,0.0,-0.0,0.9673793018407942,0.8708303671323429
2017-03-03,-0.0024802802950946168,0.0,-0.0,0.9673793018407942,0.8686704637323744
2017-03-06,0.010535499846702434,0.0,0.0,0.9673793018407942,0.8778223412698618
2017-03-07,-0.003882557517749352,0.0,-0.0,0.9673793018407942,0.8744141455395161
2017-03-08,-0.0008561622611157338,0.0,-0.0,0.9673793018407942,0.8736655051475194
2017-03-09,-0.0021516004262148725,0.0,-0.0,0.9673793018407942,0.8717857260742747
2017-03-10,0.0029407277055000236,0.0,0.0,0.9673793018407942,0.8743494105122008
2017-03-13,0.010551025943817516,0.0,0.0,0.9673793018407942,0.8835746938264766
2017-03-14,-0.0036107226385362345,0.0,-0.0,0.9673793018407942,0.8803843506766396
2017-03-15,-0.003661411797412417,0.0,-0.0,0.9673793018407942,0.8771609010288148
2017-03-16,0.011822479042923772,0.0,0.0,0.9673793018407942,0.8875311173985001
2017-03-17,0.003426324693639682,0.0,0.0,0.9673793018407942,0.8905720871824162
2017-03-20,-0.002943527856582917,0.0,-0.0,0.9673793018407942,0.8879506634354996
2017-03-21,-0.0004939042056647525,0.0,-0.0,0.9673793018407942,0.8875121008684059
2017-03-22,0.0069631497061644065,0.0,0.0,0.9673793018407942,0.8936919804927851
2017-03-23,-0.002060828622453159,0.0,-0.0,0.9673793018407942,0.8918502344797287
2017-03-24,-0.0005823378938569768,0.0,-0.0,0.9673793018407942,0.8913308762925459
2017-03-27,0.006086550392845558,0.0,0.0,0.9673793018407942,0.8967560065877997
2017-03-28,0.0010534834008790739,0.0,0.0,0.9673793018407942,0.8977007241553786
2017-03-29,-0.0039808697853092045,0.0,-0.0,0.9673793018407942,0.8941270944663383
2017-03-30,-0.005369189494051185,0.0,-0.0,0.9673793018407942,0.8893263566643831
2017-03-31,-0.006743423403340887,0.0,-0.0,0.9673793018407942,0.8833292524976446
2017-04-03,-0.0017069780298106796,0.0,-0.0,0.9673793018407942,0.881821428870542
2017-04-04,0.00011732285338572623,0.0,0.0,0.9673793018407942,0.8819248866767538
2017-04-05,0.0009612642031981977,0.0,0.0,0.9673793018407942,0.8827726495002258
2017-04-06,-0.000736440065688071,0.0,-0.0,0.9673793018407942,0.8821225403522402
2017-04-07,-0.0026079227997661825,0.0,-0.0,0.9673793018407942,0.879822032867068
2017-04-10,-0.005883617110320483,0.0,-0.0,0.9673793018407942,0.8746454969004543
2017-04-11,0.0014730477104787365,0.0,0.0,0.9673793018407942,0.8759338914471441
2017-04-12,0.00129461378124196,0.0,0.0,0.9673793018407942,0.8770678875344684
2017-04-13,0.0055913557153077775,0.0,0.0,0.9673793018407942,0.8819718860801472
