Date,price_return,position,strategy_return,strategy_equity,benchmark_equity
2023-07-26,0.003465699461157268,0.0,0.0,1.0425008724941667,1.6601180644300575
2023-07-27,-0.011935598409570591,0.0,-0.0,1.0425008724941667,1.6403035619005466
2023-07-28,0.007710496459214289,0.0,0.0,1.0425008724941667,1.6529511167066173
2023-07-31,0.005151997276145792,0.0,0.0,1.0425008724941667,1.661467116357492
2023-08-01,-0.01512308999143619,0.0,-0.0,1.0425008724941667,1.6363405996390055
2023-08-02,-0.0017003796778681801,0.0,-0.0,1.0425008724941667,1.6335581993373087
2023-08-03,-0.0027872531981079085,0.0,-0.0,1.0425008724941667,1.6290050590219105
2023-08-04,0.003933734775329878,0.0,0.0,1.0425008724941667,1.6354131328717734
2023-08-07,-0.0031449657984733426,0.0,-0.0,1.0425008724941667,1.6302698145025174
2023-08-08,-0.004861662484645701,0.0,-0.0,1.0425008724941667,1.6223439929055001
2023-08-09,-0.004521569191967556,0.0,-0.0,1.0425008724941667,1.615008452288405
2023-08-10,-0.000522084153312008,0.0,-0.0,1.0425008724941667,1.6141652819680001
2023-08-11,-0.0007835353013323498,0.0,-0.0,1.0425008724941667,1.612900526487393
2023-08-14,-0.0012023884148516517,0.0,-0.0,1.0425008724941667,1.6109611935800365
2023-08-15,-0.004239493190328014,0.0,-0.0,1.0425008724941667,1.6041315345699714
2023-08-16,-0.0033640075763797794,0.0,-0.0,1.0425008724941667,1.5987352239341683
2023-08-17,-0.006328780209119422,0.0,-0.0,1.0425008724941667,1.5886171800893116
2023-08-18,0.0010615147953483284,0.0,0.0,1.0425008724941667,1.590303520730121
2023-08-21,0.0038174398681865007,0.0,0.0,1.0425008724941667,1.5963744087926737
2023-08-22,0.0016373398330900013,0.0,0.0,1.0425008724941667,1.5989882162007154
2023-08-23,0.01165364654156531,0.0,0.0,1.0425008724941667,1.6176222596964465
2023-08-24,-0.00015639761695329657,0.0,-0.0,1.0425008724941667,1.6173692674298994
2023-08-25,-0.003701374083343034,0.0,-0.0,1.0425008724941667,1.6113827787402388
2023-08-28,0.0035581858170659064,0.0,0.0,1.0425008724941667,1.6171163780894167
2023-08-29,0.009698094451831452,0.0,0.0,1.0425008724941667,1.6327993254637314
2023-08-30,0.004027910574812887,0.0,0.0,1.0425008724941667,1.639376095133314
2023-08-31,-0.003137426067507776,0.0,-0.0,1.0425008724941667,1.6342326738379938
2023-09-01,0.0008255586093077749,0.0,0.0,1.0425008724941667,1.6355818286914927
2023-09-05,-0.0070110822321435284,0.0,-0.0,1.0425008724941667,1.624114629993137
2023-09-06,-0.004205158234486306,0.0,-0.0,1.0425008724941667,1.6172849709830717
2023-09-07,-0.00031279682684648424,0.0,-0.0,1.0425008724941667,1.6167790893760416
2023-09-08,0.0004693738795631397,0.0,0.0,1.0425008724941667,1.6175379632496187
2023-09-11,0.0025542245369596372,0.0,0.0,1.0425008724941667,1.6216695184048147
2023-09-12,-0.006239276085554968,0.0,-0.0,1.0425008724941667,1.611551474559958
2023-09-13,-0.0011510873154303436,0.0,-0.0,1.0425008724941667,1.609696438099429
2023-09-14,0.00047143912082781014,0.0,0.0,1.0425008724941667,1.6104553119730063
2023-09-15,0.0071727493046465085,0.0,0.0,1.0425008724941667,1.622006704192125
2023-09-18,0.0040547117669642585,0.0,0.0,1.0425008724941667,1.6285834738617075
2023-09-19,0.00025886616619197333,0.0,0.0,1.0425008724941667,1.6290050590219096
2023-09-20,0.0070393248374418516,0.0,0.0,1.0425008724941667,1.640472154794201
2023-09-21,-0.0135690916659843,0.0,-0.0,1.0425008724941667,1.6182124377503035
2023-09-22,0.0032305509586958436,0.0,0.0,1.0425008724941667,1.6234401554924514
2023-09-25,-0.004570504163571409,0.0,-0.0,1.0425008724941667,1.616020215502464
2023-09-26,-0.008452442543166794,0.0,-0.0,1.0425008724941667,1.6023608974823336
2023-09-27,-0.01515472977169885,0.0,-0.0,1.0425008724941667,1.578077551084252
2023-09-28,-0.005984158643926429,0.0,-0.0,1.0425008724941667,1.5686340846661448
2023-09-29,-0.006611507561121943,0.0,-0.0,1.0425008724941667,1.558263048554741
2023-10-02,-0.009793829243571639,0.0,-0.0,1.0425008724941667,1.5430016863406286
2023-10-03,-0.0029508330131489124,0.0,-0.0,1.0425008724941667,1.5384485460252302
2023-10-04,-0.003343185173494634,0.0,-0.0,1.0425008724941667,1.5333052276559742
2023-10-05,-0.0010448305823824722,0.0,-0.0,1.0425008724941667,1.5317031834619923
2023-10-06,0.00748649992772954,0.0,0.0,1.0425008724941667,1.5431702792342836
2023-10-09,0.01054532255656948,-1.0,-0.010745322556569481,1.0312988643537118,1.5594435075885205
2023-10-10,0.00621789672884554,-1.0,-0.00621789672884554,1.0248863545185847,1.5691399662731746
2023-10-11,0.00634070329292058,-1.0,-0.00634070329292058,1.0183878542356193,1.5790894172243763
2023-10-12,-0.0018688594130430447,-1.0,0.0018688594130430447,1.020291077963136,1.5761383211029598
2023-10-13,0.03108113950051017,-1.0,-0.03108113950051017,0.9885792686378378,1.6251264961332608
2023-10-16,-0.003268677362417427,-1.0,0.003268677362417427,0.9918106153141897,1.6198144819442852
2023-10-17,0.0008328434783564376,-1.0,-0.0008328434783564376,0.9909845923114605,1.6211635338717199
2023-10-18,0.016955374465152717,-1.0,-0.016955374465152717,0.974182077459623,1.648650968657765
2023-10-19,0.006699726517057414,-1.0,-0.006699726517057414,0.9676553239628247,1.6596964792698539
2023-10-20,0.007163165723966358,-1.0,-0.007163165723966358,0.9607238485136006,1.6715851602023473
2023-10-23,-0.0031273398092686033,0.0,-0.0002,0.9605317037438978,1.6663575453862638
2023-10-24,-0.0006578195597859438,0.0,-0.0,0.9605317037438978,1.665261382799312
2023-10-25,0.004607582575158142,0.0,0.0,0.9605317037438978,1.6729342121297817
2023-10-26,0.0015624089632992888,0.0,0.0,0.9605317037438978,1.6755480195378232
2023-10-27,0.0007045211596532486,0.0,0.0,0.9605317037438978,1.6767284785716026
2023-10-30,0.0038217719396773653,0.0,0.0,0.9605317037438978,1.6831365524214654
2023-10-31,-0.0055104700275854235,0.0,-0.0,0.9605317037438978,1.6738616788970135
2023-11-01,-0.0032238074255301896,0.0,-0.0,0.9605317037438978,1.6684654711872748
2023-11-02,0.003436389018607322,0.0,0.0,0.9605317037438978,1.6741989676103883
2023-11-03,0.002971406369161267,0.0,0.0,0.9605317037438978,1.679173693085989
2023-11-06,-0.004971139550119297,0.0,-0.0,0.9605317037438978,1.6708262863287695
2023-11-07,-0.007468675282677251,0.0,-0.0,0.9605317037438978,1.6583474273424184
2023-11-08,-0.007779158251110085,0.0,-0.0,0.9605317037438978,1.6454468802698003
2023-11-09,0.00650778948084807,0.0,0.0,0.9605317037438978,1.6561551021685144
2023-11-10,-0.016087962718400628,0.0,-0.0,0.9605317037438978,1.6295109406289383
2023-11-13,0.006674958386125196,0.0,0.0,0.9605317037438978,1.640387858347372
2023-11-14,0.008378334015998412,0.0,0.0,0.9605317037438978,1.6541315757403947
2023-11-15,-0.0008665884391241274,0.0,-0.0,0.9605317037438978,1.6526981244400678
2023-11-16,0.012142262703212614,0.0,0.0,0.9605317037438978,1.672765619236126
2023-11-17,-0.0011593572255760298,0.0,-0.0,0.9605317037438978,1.6708262863287695
2023-11-20,-0.0019681189251676834,0.0,-0.0,0.9605317037438978,1.6675379014939782
2023-11-21,0.01092182747107362,0.0,0.0,0.9605317037438978,1.6857504627555715
2023-11-22,-0.003951395098846233,0.0,-0.0,0.9605317037438978,1.6790893966391613
2023-11-24,0.005423283431459369,0.0,0.0,0.9605317037438978,1.6881955743438937
2023-11-27,0.004794774693022585,0.0,0.0,0.9605317037438978,1.6962900917606305
2023-11-28,0.013868128872947194,0.0,0.0,0.9605317037438978,1.7198144613590705
2023-11-29,0.00362799656381374,0.0,0.0,0.9605317037438978,1.7260539423152783
2023-11-30,-0.004396463341964529,0.0,-0.0,0.9605317037438978,1.7184654094316358
2023-12-01,0.016142497820600843,0.0,0.0,0.9605317037438978,1.746205733558164
2023-12-04,-0.022646076491580125,0.0,-0.0,0.9605317037438978,1.70666102494597
2023-12-05,-0.0027666496978818733,0.0,-0.0,0.9605317037438978,1.7019392917369165
2023-12-06,0.005945008669804297,0.0,0.0,0.9605317037438978,1.712057335581773
2023-12-07,-0.0002954816970881513,0.0,-0.0,0.9605317037438978,1.711551453974743
2023-12-08,-0.015567257109156851,0.0,-0.0,0.9605317037438978,1.684907292435167
2023-12-11,-0.010158659026220707,0.0,-0.0,0.9605317037438978,1.6677908937605253
2023-12-12,-0.00010108754897619754,0.0,-0.0,0.9605317037438978,1.6676223008668702
2023-12-13,0.0022752552780380686,0.0,0.0,0.9605317037438978,1.6714165673086916
2023-12-14,0.02416380021383091,0.0,0.0,0.9605317037438978,1.711804343315226
2023-12-15,-0.00448230509545855,0.0,-0.0,0.9605317037438978,1.704131513984756
2023-12-18,0.002572892635199775,0.0,0.0,0.9605317037438978,1.7085160614064991
2023-12-19,0.005971462909915681,0.0,0.0,0.9605317037438978,1.7187184016981834
2023-12-20,-0.0019132772602784565,0.0,-0.0,0.9605317037438978,1.715430016863392
2023-12-21,0.002260985788123726,0.0,0.0,0.9605317037438978,1.719308579752041
2023-12-22,0.008827483833959704,0.0,0.0,0.9605317037438978,1.7344857484453904
2023-12-26,0.0005346621279529451,0.0,0.0,0.9605317037438978,1.7354131122865581
2023-12-27,0.01151489249544535,0.0,0.0,0.9605317037438978,1.755396207709724
2023-12-28,-0.003842643919140354,0.0,-0.0,0.9605317037438978,1.7486508451464862
2023-12-29,-0.005545108511265995,0.0,-0.0,0.9605317037438978,1.738954386461832
2024-01-02,0.0009697440335054708,0.0,0.0,0.9605317037438978,1.7406407271026416
2024-01-03,-0.01462892491788459,0.0,-0.0,0.9605317037438978,1.715177024596845
2024-01-04,0.003981957452896312,0.0,0.0,0.9605317037438978,1.722006786532975
2024-01-05,4.895244750890981e-05,0.0,0.0,0.9605317037438978,1.7220910829798026
2024-01-08,-0.007736020681187505,0.0,-0.0,0.9605317037438978,1.7087689507469823
2024-01-09,-9.866336439545709e-05,0.0,-0.0,0.9605317037438978,1.708600357853327
2024-01-10,-0.0023194202455394386,0.0,-0.0,0.9605317037438978,1.7046373955917862
2024-01-11,-0.003660237682382439,0.0,-0.0,0.9605317037438978,1.6983980175616429
2024-01-12,0.016084943433625654,0.0,0.0,0.9605317037438978,1.725716653601904
2024-01-16,-0.01011381817839141,0.0,-0.0,0.9605317037438978,1.7082630691399523
2024-01-17,-0.011549863975351626,0.0,-0.0,0.9605317037438978,1.6885328630572691
2024-01-18,0.007989613599849621,0.0,0.0,0.9605317037438978,1.7020235881837444
2024-01-19,0.003913615629451028,0.0,0.0,0.9605317037438978,1.7086846543001546
2024-01-22,-0.0033061688486922813,0.0,-0.0,0.9605317037438978,1.7030354543238688
2024-01-23,0.0019308358498222322,0.0,0.0,0.9605317037438978,1.7063237362325956
2024-01-24,-0.004842578936733011,0.0,-0.0,0.9605317037438978,1.698060728848268
2024-01-25,0.0014896469356133757,0.0,0.0,0.9605317037438978,1.7005902398094823
2024-01-26,-4.9568934864074876e-05,0.0,-0.0,0.9605317037438978,1.7005059433626548
2024-01-29,0.004164965361157513,0.0,0.0,0.9605317037438978,1.7075884917132027
2024-01-30,0.003110828056498649,0.0,0.0,0.9605317037438978,1.7129005059021782
2024-01-31,0.008318928055008667,0.0,0.0,0.9605317037438978,1.7271500019761663
2024-02-01,0.002245702926946258,0.0,0.0,0.9605317037438978,1.7310286677908795
2024-02-02,-0.008231867712646168,0.0,-0.0,0.9605317037438978,1.7167790687908269
2024-02-05,-0.005107816187203462,0.0,-0.0,0.9605317037438978,1.708010076873405
2024-02-06,0.004344201530455782,0.0,0.0,0.9605317037438978,1.7154300168633922
2024-02-07,0.0003440408807446893,0.0,0.0,0.9605317037438978,1.7160201949172498
2024-02-08,-0.0014740566391389098,0.0,-0.0,0.9605317037438978,1.7134906839560355
2024-02-09,-0.00437944225843423,0.0,-0.0,0.9605317037438978,1.7059865504452851
2024-02-12,-0.0025206828118271574,0.0,-0.0,0.9605317037438978,1.7016862994703694
2024-02-13,-0.012535887112236854,0.0,-0.0,0.9605317037438978,1.6803541521197687
2024-02-14,-0.0013046191751149294,0.0,-0.0,0.9605317037438978,1.6781619298719292
2024-02-15,0.005928717514105619,0.0,0.0,0.9605317037438978,1.6881112778970662
2024-02-16,0.00469508242779515,0.0,0.0,0.9605317037438978,1.6960370994940834
2024-02-20,0.007954262987819982,0.0,0.0,0.9605317037438978,1.7095278246205587
2024-02-21,-0.0025647108122688334,0.0,-0.0,0.9605317037438978,1.7051433801248799
2024-02-22,-0.0012857130957182328,0.0,-0.0,0.9605317037438978,1.702951054950976
2024-02-23,0.009357837733815932,0.0,0.0,0.9605317037438978,1.718886994591838
2024-02-26,-0.004954368540613041,0.0,-0.0,0.9605317037438978,1.7103709949409631
2024-02-27,0.002711363076164597,0.0,0.0,0.9605317037438978,1.7150084317031888
2024-02-28,-0.000491642084562427,0.0,-0.0,0.9605317037438978,1.7141652613827842
2024-02-29,0.0062469017077595446,0.0,0.0,0.9605317037438978,1.7248734832814985
2024-03-01,0.020139782057614797,0.0,0.0,0.9605317037438978,1.7596120593117468
2024-03-04,0.014758757137097955,0.0,0.0,0.9605317037438978,1.7855817463506376
2024-03-05,0.00746094781717388,0.0,0.0,0.9605317037438978,1.798903878583458
2024-03-06,0.007874407700082076,0.0,0.0,0.9605317037438978,1.813069181136683
2024-03-07,0.003580872900073251,0.0,0.0,0.9605317037438978,1.8195615514333734
2024-03-08,0.009545921064064045,0.0,0.0,0.9605317037438978,1.8369309423745623
2024-03-11,0.0017900955517011763,0.0,0.0,0.9605317037438978,1.8402192242832893
2024-03-12,-0.010126047036082442,0.0,-0.0,0.9605317037438978,1.8215850778614935
2024-03-13,0.006943158988170106,0.0,0.0,0.9605317037438978,1.834232632667564
2024-03-14,-0.005700056495539285,0.0,-0.0,0.9605317037438978,1.823777403035397
2024-03-15,-0.0026352062745608196,0.0,-0.0,0.9605317037438978,1.8189713733795159
2024-03-18,0.0015759988257531,0.0,0.0,0.9605317037438978,1.8218380701280406
2024-03-19,-0.002036331949451742,0.0,-0.0,0.9605317037438978,1.8181282030591113
2024-03-20,0.0007419438294287151,0.0,0.0,0.9605317037438978,1.8194771520604813
2024-03-21,0.011353631358614003,0.0,0.0,0.9605317037438978,1.8401348249103968
2024-03-22,-0.0111344417956597,0.0,-0.0,0.9605317037438978,1.8196459508062655
2024-03-25,0.007738265333480765,0.0,0.0,0.9605317037438978,1.8337268539865983
2024-03-26,0.0003678723607516421,0.0,0.0,0.9605317037438978,1.834401431413348
2024-03-27,0.006894649442312106,0.0,0.0,0.9605317037438978,1.8470489862194186
2024-03-28,0.012234001411838502,0.0,0.0,0.9605317037438978,1.869645786124562
2024-04-01,0.008613736131250604,0.0,0.0,0.9605317037438978,1.8857504215851435
2024-04-02,0.010954616588419341,0.0,0.0,0.9605317037438978,1.906408094435059
2024-04-03,0.014772181487726632,0.0,0.0,0.9605317037438978,1.9345699007957247
2024-04-04,-0.0024406615036484114,0.0,-0.0,0.9605317037438978,1.9298482705127356
2024-04-05,0.016121942308871873,0.0,0.0,0.9605317037438978,1.960961172994818
2024-04-08,0.0025798684808746586,0.0,0.0,0.9605317037438978,1.9660201949172462
2024-04-09,0.005060706383852809,0.0,0.0,0.9605317037438978,1.9759696458684475
2024-04-10,-0.00593125766748448,0.0,-0.0,0.9605317037438978,1.9642496607556736
2024-04-11,0.010817286278974603,0.0,0.0,0.9605317037438978,1.9854975116594464
2024-04-12,0.000594488837575291,0.0,0.0,0.9605317037438978,1.9866778677671615
2024-04-15,0.00407439854647107,0.0,0.0,0.9605317037438978,1.9947723851838983
2024-04-16,0.010567249760766284,0.0,0.0,0.9605317037438978,2.015851643194016
2024-04-17,-0.007988998354593546,0.0,-0.0,0.9605317037438978,1.9997470077334343
2024-04-18,0.004469409231556698,0.0,0.0,0.9605317037438978,2.008684695470576
2024-04-19,0.006758113245871167,0.0,0.0,0.9605317037438978,2.0222596141178144
2024-04-22,-0.027601715254901182,0.0,-0.0,0.9605317037438978,1.966441780077448
2024-04-23,-0.0019295086588689836,0.0,-0.0,0.9605317037438978,1.962647513635627
2024-04-24,-0.0013747266567858407,0.0,-0.0,0.9605317037438978,1.9599494097807577
2024-04-25,0.0022800812338674703,0.0,0.0,0.9605317037438978,1.9644182536493284
2024-04-26,0.002146106916992796,0.0,0.0,0.9605317037438978,1.968634105251352
2024-04-29,0.004539940591891556,0.0,0.0,0.9605317037438978,1.9775715871363648
2024-04-30,-0.02302379220960915,0.0,-0.0,0.9605317037438978,1.9320403898345102
2024-05-01,0.0037095227207202264,0.0,0.0,0.9605317037438978,1.9392073375579504
2024-05-02,-0.00030433984155642246,0.0,-0.0,0.9605317037438978,1.9386171595040929
2024-05-03,-8.696554285025915e-05,0.0,-0.0,0.9605317037438978,1.9384485666104379
2024-05-06,0.009830403504240914,0.0,0.0,0.9605317037438978,1.957504298192436
2024-05-07,-0.002756782484130804,0.0,-0.0,0.9605317037438978,1.9521078846305684
2024-05-08,-0.0006910217473075075,0.0,-0.0,0.9605317037438978,1.950758935629198
2024-05-09,0.007996196066356154,0.0,0.0,0.9605317037438978,1.9663575865566854
2024-05-10,0.01509367081080737,0.0,0.0,0.9605317037438978,1.9960371406645057
2024-05-13,-0.013179550765995973,0.0,-0.0,0.9605317037438978,1.9697302678383044
2024-05-14,0.007405420985537647,0.0,0.0,0.9605317037438978,1.984316949699603
2024-05-15,0.014999596453186603,0.0,0.0,0.9605317037438978,2.0140809031803153
2024-05-16,-0.0036421280821004043,0.0,-0.0,0.9605317037438978,2.0067453625632203
2024-05-17,0.013529391248686906,0.0,0.0,0.9605317037438978,2.0338954057098264
2024-05-20,0.008995917258572517,0.0,0.0,0.9605317037438978,2.052192160492183
2024-05-21,-0.005012511467758718,0.0,-0.0,0.9605317037438978,2.0419055237536714
2024-05-22,-0.013420324835978548,0.0,-0.0,0.9605317037438978,2.014502488340518
2024-05-23,-0.022685397739645285,0.0,-0.0,0.9605317037438978,1.9688026981450082
2024-05-24,-0.0010706638115631772,0.0,-0.0,0.9605317037438978,1.9666947723439965
2024-05-28,0.009732026225884205,0.0,0.0,0.9605317037438978,1.9858346974467576
2024-05-29,-0.006326385297492965,0.0,-0.0,0.9605317037438978,1.973271542013579
2024-05-30,0.0011109060639156176,0.0,0.0,0.9605317037438978,1.975463661335354
2024-05-31,-0.008536429567474357,0.0,-0.0,0.9605317037438978,1.9586002549272596
2024-06-03,0.010202848296901212,0.0,0.0,0.9605317037438978,1.9785835562025544
2024-06-04,-0.00899177396153883,0.0,-0.0,0.9605317037438978,1.9607925801011634
2024-06-05,0.012298472438722952,0.0,0.0,0.9605317037438978,1.98490733360559
2024-06-06,0.006881589779467623,0.0,0.0,0.9605317037438978,1.9985666516257206
2024-06-07,-0.027464918497738466,0.0,-0.0,0.9605317037438978,1.943676181426522
2024-06-10,0.0010845046212710763,0.0,0.0,0.9605317037438978,1.9457841072275335
2024-06-11,-8.664522082846293e-05,0.0,-0.0,0.9605317037438978,1.9456155143338782
2024-06-12,0.012351029252437806,0.0,0.0,0.9605317037438978,1.9696458684654128
2024-06-13,-0.015325363368204226,0.0,-0.0,0.9605317037438978,1.9394603298244981
2024-06-14,0.013564016969907167,0.0,0.0,0.9605317037438978,1.9657672026506994
2024-06-17,-0.008149610017955,0.0,-0.0,0.9605317037438978,1.9497469665630098
2024-06-18,0.0077841207231310605,0.0,0.0,0.9605317037438978,1.9649240323302948
2024-06-20,0.010041257923518065,0.0,0.0,0.9605317037438978,1.9846543413390425
2024-06-21,-0.015889262345370136,0.0,-0.0,0.9605317037438978,1.9531196478446287
2024-06-24,0.005871221822488115,0.0,0.0,0.9605317037438978,1.9645868465429843
2024-06-25,-0.005751031048819688,0.0,-0.0,0.9605317037438978,1.9532884465904128
2024-06-26,-0.007511070426863498,0.0,-0.0,0.9605317037438978,1.9386171595040933
2024-06-27,0.011003848888927692,0.0,0.0,0.9605317037438978,1.9599494097807586
2024-06-28,0.0013766191318025367,0.0,0.0,0.9605317037438978,1.9626475136356278
2024-07-01,-4.289793260281449e-05,0.0,-0.0,0.9605317037438978,1.962563320114865
2024-07-02,-0.0019763264578318562,0.0,-0.0,0.9605317037438978,1.9586846543001515
2024-07-03,0.015841605177841167,0.0,0.0,0.9605317037438978,1.9897133632614707
2024-07-05,0.012162026687865923,0.0,0.0,0.9605317037438978,2.0139123102866603
2024-07-08,-0.013941824922807156,0.0,-0.0,0.9605317037438978,1.9858346974467576
2024-07-09,0.002080564956676856,0.0,0.0,0.9605317037438978,1.9899663555280183
2024-07-10,0.005126839123324123,0.0,0.0,0.9605317037438978,2.000168592893638
2024-07-11,0.01804234453633713,0.0,0.0,0.9605317037438978,2.0362563237773856
2024-07-12,-0.00041407867494824835,0.0,-0.0,0.9605317037438978,2.035413153456981
2024-07-15,0.003686786389291541,1.0,0.003486786389291541,0.9638808726149951,2.042917286967731
2024-07-16,0.016302778320222977,1.0,0.016302778320222977,0.9795948088083405,2.0762225146237174
2024-07-17,-0.0030863603870319167,1.0,-0.0030863603870319167,0.9765714261950923,2.069814543699919
2024-07-18,-0.001222095462085404,1.0,-0.001222095462085404,0.975377962686737,2.0672850327387047
2024-07-19,-0.02296274072391602,1.0,-0.02296274072391602,0.9529806114217401,2.0198145025294933
2024-07-22,-0.001461072844917588,1.0,-0.001461072844917588,0.9515882373286588,2.016863406408077
2024-07-23,0.005267599354619623,1.0,0.005267599354619623,0.9566008229134749,2.027487434786028
2024-07-24,0.0036180449216294264,1.0,0.0036180449216294264,0.9600618476628435,2.034822975403123
2024-07-25,-0.02544240054782676,1.0,-0.02544240054782676,0.9356355695839188,1.983052194218996
2024-07-26,0.011947828914082192,1.0,0.011947828914082192,0.9468143832952373,2.00674536256322
2024-07-29,-0.0011344332654936728,1.0,-0.0011344332654936728,0.9457402855625793,2.004468843868553
2024-07-30,0.011651853196036122,1.0,0.011651853196036122,0.9567599125315317,2.0278246205733375
2024-07-31,0.008939708939708968,1.0,0.008939708939708968,0.965313067674745,2.045952782462039
2024-08-01,0.0035029878425716365,1.0,0.0035029878425716365,0.9686945476150852,2.053119730185479
2024-08-02,-0.0038193219006673607,1.0,-0.0038193219006673607,0.9649947913143219,2.0452782050352893
2024-08-05,-0.00989405140087729,0.0,-0.0002,0.964801792356059,2.025042117345576
2024-08-06,-0.005246222996955541,0.0,-0.0,0.964801792356059,2.014418294819754
2024-08-07,0.0005859538263479624,0.0,0.0,0.964801792356059,2.015598650927469
2024-08-08,0.01326080366947302,0.0,0.0,0.964801792356059,2.042327108913873
2024-08-09,0.004087254018639186,0.0,0.0,0.964801792356059,2.050674618597157
2024-08-12,0.012458288504120008,0.0,0.0,0.964801792356059,2.0762225146237165
2024-08-13,0.0017462837064086134,0.0,0.0,0.964801792356059,2.0798481881718827
2024-08-14,-0.011067438021862053,0.0,-0.0,0.964801792356059,2.056829597254408
2024-08-15,0.005616215405820579,0.0,0.0,0.964801792356059,2.068381195325656
2024-08-16,0.018547958986048663,0.0,0.0,0.964801792356059,2.1067454449040706
2024-08-19,0.001280697609383985,1.0,0.001080697609383985,0.9658444513465876,2.10944354875894
2024-08-20,0.0037972658943907778,1.0,0.0037972658943907778,0.9695120195409725,2.117453666802785
2024-08-21,-0.0011548387002693339,1.0,-0.0011548387002693339,0.9683923895404304,2.1150083493623337
2024-08-22,-0.011760485229024398,1.0,-0.011760485229024398,0.9570036251473405,2.0901348249103946
2024-08-23,0.011900440179980043,1.0,0.011900440179980043,0.9683923895404305,2.1150083493623337
2024-08-26,0.003707562266860087,1.0,0.003707562266860087,0.971982764623405,2.1228498745125237
2024-08-27,-0.0006752000654739465,1.0,-0.0006752000654739465,0.9713264817970918,2.1214165261382614
2024-08-28,-0.0059618441971383,1.0,-0.0059618441971383,0.965535584648063,2.1087689713321907
2024-08-29,0.009876030056727325,1.0,0.009876030056727325,0.9750712431028871,2.1295952370757614
2024-08-30,-0.012630123514453473,1.0,-0.012630123514453473,0.9627559728671059,2.1026981861957026
2024-09-03,-0.0015639371272799796,1.0,-0.0015639371272799796,0.9612502830566285,2.099409698434847
2024-09-04,0.0014056789980614326,1.0,0.0014056789980614326,0.9626014923914018,2.1023607945562635
2024-09-05,0.007219058596689809,1.0,0.007219058596689809,0.9695505689702364,2.1175378603235484
2024-09-06,-0.007127459998324093,1.0,-0.007127459998324093,0.9626401360735487,2.1024451939291557
2024-09-09,0.003328674083868055,1.0,0.003328674083868055,0.9658444513465879,2.1094435487589407
2024-09-10,0.004196978093800263,1.0,0.004196978093800263,0.9698980793509081,2.1182968371231903
2024-09-11,-7.95888898574848e-05,1.0,-7.95888898574848e-05,0.9698208862394977,2.118128244229535
2024-09-12,0.015564608095077315,1.0,0.015564608095077315,0.9849157682562361,2.1510960802460817
2024-09-13,0.011798407899162866,1.0,0.011798407899162866,0.9965362062364405,2.1764755892311154
2024-09-16,-0.00034871826883653423,1.0,-0.00034871826883653423,0.9961886958557687,2.175716612431474
2024-09-17,-0.006239286205599992,1.0,-0.006239286205599992,0.9899731894675412,2.1621416937842355
2024-09-18,0.0024957696922693895,1.0,0.0024957696922693895,0.9924439345499736,2.167537901493974
2024-09-19,0.006729703643647111,1.0,0.006729703643647111,0.99912278811243,2.182124789207401
2024-09-20,0.012326082822160078,1.0,0.012326082822160078,1.0114380583482114,2.2090218400874604
2024-09-23,0.002519217490082548,1.0,0.002519217490082548,1.0139860907949374,2.214586846542983
2024-09-24,0.009404131418951023,1.0,0.009404131418951023,1.0235217492497615,2.2354131122865537
2024-09-25,0.003017501564325231,1.0,0.003017501564325231,1.0266102277292435,2.2421584748497914
2024-09-26,0.004023748258253246,1.0,0.004023748258253246,1.030741048844974,2.251180356107696
2024-09-27,-0.009588319582000904,1.0,-0.009588319582000904,1.0208579742623616,2.229595319416613
2024-09-30,-0.0031009911963315595,1.0,-0.0031009911963315595,1.017692302671469,2.22268136395972
2024-10-01,0.011835647363927837,1.0,0.011835647363927837,1.0297373498908722,2.2489882367859213
2024-10-02,-0.007573182919840549,1.0,-0.007573182919840549,1.0219389605807567,2.2319562374841717
2024-10-03,0.003777718873892999,1.0,0.003777718873892999,1.0257995586801092,2.240387940688219
2024-10-04,-0.004252774985064489,1.0,-0.004252774985064489,1.0214370639772643,2.23086007489722
2024-10-07,-0.00037795751059988003,1.0,-0.00037795751059988003,1.021051004167329,2.2300169045768152
2024-10-08,-0.011267410873396222,1.0,-0.011267410873396222,1.009546402980682,2.2048903878583292
2024-10-09,-0.0034416826003823564,1.0,-0.0034416826003823564,1.0060718646912648,2.197301854974687
2024-10-10,0.005602493344685433,1.0,0.005602493344685433,1.0117083756174727,2.2096122239934477
2024-10-11,0.014118903541632033,1.0,0.014118903541632033,1.0259925885850771,2.240809525848422
2024-10-14,-0.003687555865447112,1.0,-0.003687555865447112,1.022209183597135,2.23254641553803
2024-10-15,0.005136284184919404,1.0,0.005136284184919404,1.0274595404605242,2.2440134083842564
2024-10-16,0.004734387209210489,1.0,0.004734387209210489,1.0323239317668618,2.2546374367622075
2024-10-17,0.006357516828721099,1.0,0.006357516828721099,1.038886948535761,2.268971332209088
2024-10-18,0.00843550768185608,1.0,0.00843550768185608,1.0476504873707144,2.288111257311849
2024-10-21,0.003463959410956896,1.0,0.003463959410956896,1.0512795061358358,2.2960371818349308
2024-10-22,0.007748467834063577,1.0,0.007748467834063577,1.0594253115737395,2.3138279520841927
2024-10-23,-0.010859284803718228,1.0,-0.010859284803718228,1.0479207103870924,2.2887014353657062
2024-10-24,0.007552313858506743,1.0,0.007552313858506743,1.055834936490765,2.305986426934003
